Archivo_Origen,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Veredicto_IA
flujo_DDoS_1777287230_ISCX.csv,192.168.1.50-10.0.0.200-51857-80-6,192.168.1.50,51857,10.0.0.200,80,6,27/04/2026 12:53:50 PM,319899,3,10,14.0,10149.0,14.0,0.0,4.666666666666666,8.082903768654761,1460.0,0.0,1014.8999999999999,573.5029690904446,31769.402217574923,40.63782631393033,26658.25,33630.39048005404,117075.0,0.0,16233.0,8116.5,7951.415754442727,13739.0,2494.0,319899.0,35544.333333333336,36553.06138683872,117075.0,8872.0,0,0,0,0,104,328,9.377959918599307,31.259866395331027,0.0,1460.0,725.9285714285716,672.7072130618897,452534.99450549454,0,2,0,1,12,0,0,0,3.0,781.7692307692307,4.666666666666667,1014.9,0,0,0,10163,10,33195,0,1,0,780,28060,229,1,32,0,0,0,0,1.777287230019662E15,0.0,1.777287230019662E15,1.777287230019662E15,NeedManualLabel,BENIGN
flujo_DDoS_1777288230_ISCX.csv,192.168.1.50-10.0.0.200-54117-80-6,192.168.1.50,54117,10.0.0.200,80,6,27/04/2026 01:10:30 PM,1087547,3,10,8.0,10155.0,8.0,0.0,2.666666666666667,4.618802153517006,1460.0,0.0,1015.4999999999999,522.4774848950166,9344.883485495338,11.953506377195652,90628.91666666666,98784.1216652466,243864.0,0.0,920.0,460.0,428.5067093990478,763.0,157.0,1087547.0,120838.55555555556,96783.18347098208,244784.0,10897.0,0,0,0,0,104,328,2.758501471660535,9.195004905535116,0.0,1460.0,725.9285714285714,644.0078193846496,414746.0714285714,0,2,0,1,12,0,0,0,3.0,781.7692307692307,2.6666666666666665,1015.5,0,0,0,10163,10,9346,0,0,0,781,25382,229,1,32,0,0,0,0,1.777288230019662E15,0.0,1.777288230019662E15,1.777288230019662E15,NeedManualLabel,BENIGN
flujo_DDoS_1777288630_ISCX.csv,192.168.1.50-10.0.0.200-49658-80-6,192.168.1.50,49658,10.0.0.200,80,6,27/04/2026 01:17:10 PM,2845949,5,0,24.0,0.0,8.0,0.0,4.8,4.381780460041329,0,0,0,0,8.43303938334805,1.7568832048641772,711487.25,583958.698884533,1575509.0,287827.0,2845949.0,711487.25,583958.698884533,1575509.0,287827.0,0,0,0,0,0,0,0,0,0,168,0,1.7568832048641772,0.0,0.0,8.0,4.0,4.381780460041329,19.2,0,1,0,0,4,0,0,0,0.0,4.8,4.8,0.0,0,0,0,0,0,0,1,4,0,0,66,0,3,32,0,0,0,0,1.777288630019662E15,0.0,1.777288630019662E15,1.777288630019662E15,NeedManualLabel,BENIGN
flujo_DDoS_1777289430_ISCX.csv,192.168.1.50-10.0.0.200-64720-80-6,192.168.1.50,64720,10.0.0.200,80,6,27/04/2026 01:30:30 PM,700967,3,10,17.0,10149.0,17.0,0.0,5.666666666666667,9.814954576223638,1460.0,0.0,1014.9,594.3189285971707,14502.822529448604,18.545808861187474,58413.916666666664,86678.17943976687,263183.0,0.0,6948.0,3474.0,859.8418459228418,4082.0,2866.0,700967.0,77885.22222222222,94412.72413951652,263183.0,515.0,0,0,0,0,104,328,4.279802044889417,14.266006816298058,0.0,1460.0,726.1428571428571,684.8624631315353,469036.5934065934,0,2,0,1,12,0,0,0,3.0,782.0,5.666666666666667,1014.9,0,0,0,10166,10,14648,0,1,0,780,28055,229,1,32,0,0,0,0,1.777289430019662E15,0.0,1.777289430019662E15,1.777289430019662E15,NeedManualLabel,BENIGN
flujo_DDoS_1777291030_ISCX.csv,192.168.1.50-10.0.0.200-57970-80-6,192.168.1.50,57970,10.0.0.200,80,6,27/04/2026 01:57:10 PM,73532089,9,12,46.0,10741.0,13.0,0.0,5.111111111111111,5.555277770832986,1460.0,0.0,895.0833333333334,617.3300956293132,146.6978586722866,0.28558960156837104,3676604.4499999997,8454490.136906115,3.0326479E7,1.0,7.3532089E7,9191511.125,1.167948515589535E7,3.0326479E7,869276.0,1538797.0,139890.63636363635,140424.14940263852,501562.0,8883.0,0,0,0,0,296,392,0.12239554352930188,0.16319405803906917,0.0,1460.0,490.3181818181818,636.8662404501499,405598.6082251082,0,2,0,0,20,0,0,0,1.0,513.6666666666666,5.111111111111111,895.0833333333334,0,0,0,10753,13,6506,0,2,0,511,9340,229,6,32,3980119.0,2580009.1988068568,5804461.0,2155777.0,4.4432277348473856E14,8.886455043566158E14,1.777291030019662E15,8866284.0,NeedManualLabel,BENIGN
flujo_DDoS_1777291630_ISCX.csv,192.168.1.50-10.0.0.200-63426-80-6,192.168.1.50,63426,10.0.0.200,80,6,27/04/2026 02:07:10 PM,697115,3,10,17.0,10975.0,17.0,0.0,5.666666666666667,9.814954576223638,1460.0,0.0,1097.5,608.679308010384,15767.843182258306,18.648286150778564,58092.91666666667,47381.971035133625,137307.0,0.0,964.0,482.0,43.840620433565945,513.0,451.0,697115.0,77457.22222222222,37769.006575424304,137307.0,15528.0,0,0,0,0,104,328,4.303450650179669,14.344835500598895,0.0,1460.0,785.1428571428572,720.5487072783072,519190.43956043967,0,2,0,1,12,0,0,0,3.0,845.5384615384615,5.666666666666667,1097.5,0,0,0,10992,9,17005,0,1,0,844,31834,229,1,32,0,0,0,0,1.777291630019662E15,0.0,1.777291630019662E15,1.777291630019662E15,NeedManualLabel,BENIGN
flujo_DDoS_1777292430_ISCX.csv,192.168.1.50-10.0.0.200-60940-80-6,192.168.1.50,60940,10.0.0.200,80,6,27/04/2026 02:20:30 PM,9329307,7,10,50.0,10149.0,21.0,0.0,7.142857142857142,7.448234050846581,1460.0,0.0,1014.8999999999999,577.9750955803469,1093.2216079929624,1.8222146618178607,583081.6875,1202103.467598732,4050326.0,0.0,9329307.0,1554884.5,1975286.2878969975,4135558.0,117655.0,1470917.0,163435.22222222225,127731.51849071725,346375.0,45263.0,0,0,0,0,232,328,0.7503236842779426,1.0718909775399181,0.0,1460.0,566.611111111111,665.4737488868486,442855.3104575164,0,2,0,0,16,0,0,0,1.0,599.9411764705883,7.142857142857143,1014.9,0,0,0,10194,12,9014,0,2,0,597,9393,229,5,32,0,0,0,0,1.777292430019662E15,0.0,1.777292430019662E15,1.777292430019662E15,NeedManualLabel,BENIGN
flujo_DDoS_1777294030_ISCX.csv,192.168.1.50-10.0.0.200-55225-80-6,192.168.1.50,55225,10.0.0.200,80,6,27/04/2026 02:47:10 PM,45427,2,12,0.0,11609.0,0.0,0.0,0.0,0.0,1460.0,0.0,967.4166666666665,629.4361774756449,255552.86503621194,308.1867611772734,3494.3846153846152,2824.9918447806044,7767.0,0.0,22207.0,22207.0,0.0,22207.0,22207.0,45427.0,4129.727272727273,2599.4679490583876,7767.0,373.0,0,0,0,0,72,392,44.02668016818192,264.16008100909147,0.0,1460.0,773.9333333333333,686.8269138027495,471731.2095238095,0,2,0,0,13,0,0,0,6.0,829.2142857142857,0.0,967.4166666666666,0,0,0,11609,10,321169,0,0,0,829,25617,229,0,32,0,0,0,0,1.777294030019662E15,0.0,1.777294030019662E15,1.777294030019662E15,NeedManualLabel,BENIGN
flujo_DDoS_1777295030_ISCX.csv,192.168.1.50-10.0.0.200-58501-80-6,192.168.1.50,58501,10.0.0.200,80,6,27/04/2026 03:03:50 PM,91630603,9,10,56.0,10149.0,13.0,0.0,6.222222222222222,6.078194176270157,1460.0,0.0,1014.9,581.9657206399703,111.37108854342037,0.2073543049804005,5090589.055555555,1.1678180549760165E7,4.8157856E7,0.0,9.1630603E7,1.1453825375E7,1.5749851143438928E7,4.8157856E7,383917.0,199480.0,22164.444444444445,22900.94762837944,73685.0,5572.0,0,0,0,0,296,328,0.09822046025387392,0.10913384472652658,0.0,1460.0,510.25,654.6159882750063,428522.09210526315,0,2,0,0,18,0,0,0,1.0,537.1052631578947,6.222222222222222,1014.9,0,0,0,10149,9,58331,0,2,0,534,13550,229,5,32,725932.0,0.0,725932.0,725932.0,3.5545902280221894E14,7.948304912487712E14,1.777295030019662E15,9940396.0,NeedManualLabel,BENIGN
flujo_DDoS_1777295230_ISCX.csv,192.168.1.50-10.0.0.200-61805-80-6,192.168.1.50,61805,10.0.0.200,80,6,27/04/2026 03:07:10 PM,700728,3,11,0.0,10155.0,0.0,0.0,0.0,0.0,1460.0,0.0,923.1818181818182,675.717961605553,14492.071103195534,19.979221609526093,53902.15384615384,137352.13629320695,508668.0,0.0,659.0,329.5,13.435028842544403,339.0,320.0,700728.0,70072.79999999999,154584.58091629535,508668.0,7932.0,0,0,0,0,104,360,4.281261773469877,15.697959836056215,0.0,1460.0,676.9999999999999,710.4286432449477,504708.8571428571,0,2,0,1,13,0,0,0,3.0,725.3571428571429,0.0,923.1818181818181,0,0,0,10155,9,14684,0,0,0,725,31834,229,0,32,0,0,0,0,1.777295230019662E15,0.0,1.777295230019662E15,1.777295230019662E15,NeedManualLabel,BENIGN
flujo_DDoS_1777296430_ISCX.csv,192.168.1.50-10.0.0.200-53494-80-6,192.168.1.50,53494,10.0.0.200,80,6,27/04/2026 03:27:10 PM,11998680,5,0,22.0,0.0,8.0,0.0,4.4,4.09878030638384,0,0,0,0,1.8335350221857738,0.4167125050422213,2999670.0,2413776.273002257,5561158.0,132137.0,1.199868E7,2999670.0,2413776.273002257,5561158.0,132137.0,0,0,0,0,0,0,0,0,0,168,0,0.4167125050422213,0.0,0.0,8.0,3.6666666666666665,4.0824829046386295,16.666666666666664,0,1,0,0,4,0,0,0,0.0,4.4,4.4,0.0,0,0,0,0,0,0,1,4,0,0,66,0,3,32,6305385.0,0.0,6305385.0,6305385.0,8.8864821779041E14,1.2567383539132128E15,1.777296430019662E15,5561158.0,NeedManualLabel,BENIGN
flujo_DDoS_1777296830_ISCX.csv,192.168.1.50-10.0.0.200-61856-80-6,192.168.1.50,61856,10.0.0.200,80,6,27/04/2026 03:33:50 PM,12053706,4,0,16.0,0.0,8.0,0.0,4.0,4.618802153517006,0,0,0,0,1.3273925878066049,0.3318481469516512,4017902.0,1557622.7168050034,5606785.0,2493545.0,1.2053706E7,4017902.0,1557622.7168050034,5606785.0,2493545.0,0,0,0,0,0,0,0,0,0,136,0,0.3318481469516512,0.0,0.0,8.0,3.2,4.381780460041329,19.2,0,1,0,0,3,0,0,0,0.0,4.0,4.0,0.0,0,0,0,0,0,0,1,4,0,0,66,0,2,32,6446921.0,0.0,6446921.0,6446921.0,8.886484178132235E14,1.256738636723662E15,1.777296830019662E15,5606785.0,NeedManualLabel,BENIGN
flujo_DDoS_1777297030_ISCX.csv,192.168.1.50-10.0.0.200-51132-80-6,192.168.1.50,51132,10.0.0.200,80,6,27/04/2026 03:37:10 PM,61812,3,11,18.0,10149.0,18.0,0.0,6.0,10.392304845413264,1460.0,0.0,922.6363636363637,700.6857031119264,164482.62473306156,226.49323755905002,4754.7692307692305,4587.226634068529,13586.0,0.0,11129.0,5564.5,205.76807332528534,5710.0,5419.0,61812.0,6181.2,6314.352114209519,17087.0,348.0,0,0,0,0,104,360,48.534265191225,177.95897236782503,0.0,1460.0,677.8000000000001,726.1725690219922,527326.6,0,2,0,1,13,0,0,0,3.0,726.2142857142857,6.0,922.6363636363636,0,0,0,10167,9,348949,0,1,0,724,25514,229,1,32,0,0,0,0,1.777297030019662E15,0.0,1.777297030019662E15,1.777297030019662E15,NeedManualLabel,BENIGN
flujo_DDoS_1777298230_ISCX.csv,192.168.1.50-10.0.0.200-55074-80-6,192.168.1.50,55074,10.0.0.200,80,6,27/04/2026 03:57:10 PM,97844,3,12,26.0,10155.0,26.0,0.0,8.666666666666666,15.01110699893027,1460.0,0.0,846.25,652.95149826837,104053.39111238297,153.3052614365725,6988.857142857142,11313.486539097028,40165.0,0.0,971.0,485.5,613.0615792887367,919.0,52.0,97844.0,8894.909090909092,12157.304877764196,40165.0,355.0,0,0,0,0,104,392,30.6610522873145,122.644209149258,0.0,1460.0,636.3124999999999,673.5898572821101,453723.2958333334,0,2,0,1,14,0,0,0,4.0,678.7333333333333,8.666666666666666,846.25,0,0,0,10181,11,105096,0,1,0,677,23910,229,1,32,0,0,0,0,1.777298230019662E15,0.0,1.777298230019662E15,1.777298230019662E15,NeedManualLabel,BENIGN
flujo_DDoS_1777298430_ISCX.csv,192.168.1.50-10.0.0.200-60598-80-6,192.168.1.50,60598,10.0.0.200,80,6,27/04/2026 04:00:30 PM,2725016,5,0,22.0,0.0,8.0,0.0,4.4,4.09878030638384,0,0,0,0,8.073347092273954,1.8348516118804439,681254.0,563565.4170883802,1448193.0,91634.0,2725016.0,681254.0,563565.4170883802,1448193.0,91634.0,0,0,0,0,0,0,0,0,0,168,0,1.8348516118804439,0.0,0.0,8.0,3.666666666666667,4.0824829046386295,16.666666666666664,0,1,0,0,4,0,0,0,0.0,4.4,4.4,0.0,0,0,0,0,0,0,1,4,0,0,66,0,3,32,0,0,0,0,1.777298430019662E15,0.0,1.777298430019662E15,1.777298430019662E15,NeedManualLabel,BENIGN
flujo_DDoS_1777300030_ISCX.csv,192.168.1.50-10.0.0.200-65407-80-6,192.168.1.50,65407,10.0.0.200,80,6,27/04/2026 04:27:10 PM,90860268,8,10,51.0,10155.0,17.0,0.0,6.375000000000001,6.988510979764267,1460.0,0.0,1015.5,604.7012577389856,112.32632507753553,0.19810639343480693,5344721.647058824,1.752077631985647E7,7.2978839E7,0.0,9.0860268E7,1.2980038285714285E7,2.6533108566340398E7,7.2978839E7,812272.0,483518.0,53724.22222222222,49301.998926964865,154524.0,9426.0,0,0,0,0,264,328,0.0880472859710253,0.11005910746378163,0.0,1460.0,537.1578947368421,671.7228482010431,451211.5847953217,0,2,0,0,17,0,0,0,1.0,567.0,6.375,1015.5,0,0,0,10155,9,22040,0,2,0,564,15213,229,5,32,1.1243017E7,0.0,1.1243017E7,1.1243017E7,5.924333697177982E14,1.0261246279186414E15,1.777300030019662E15,6154894.0,NeedManualLabel,BENIGN
flujo_DDoS_1777301230_ISCX.csv,192.168.1.50-10.0.0.200-62256-80-6,192.168.1.50,62256,10.0.0.200,80,6,27/04/2026 04:47:10 PM,30504,3,11,26.0,10150.0,24.0,0.0,8.666666666666666,13.316656236958787,1460.0,0.0,922.7272727272727,637.5522082008799,333595.5940204563,458.95620246525044,2346.4615384615386,2906.6029603698485,11314.0,0.0,15435.0,7717.5,5086.219077074837,11314.0,4121.0,30504.0,3050.4,3310.1729125698416,11991.0,641.0,0,0,0,0,104,360,98.3477576711251,360.6084447941254,0.0,1460.0,678.4,682.8298051909736,466256.5428571429,0,2,0,1,13,0,0,0,3.0,726.8571428571429,8.666666666666666,922.7272727272727,0,0,0,10176,11,556948,0,1,0,725,20595,229,2,32,0,0,0,0,1.777301230019662E15,0.0,1.777301230019662E15,1.777301230019662E15,NeedManualLabel,BENIGN
flujo_DDoS_1777302630_ISCX.csv,192.168.1.50-10.0.0.200-50361-80-6,192.168.1.50,50361,10.0.0.200,80,6,27/04/2026 05:10:30 PM,1773606,3,11,26.0,10155.0,26.0,0.0,8.666666666666668,15.01110699893027,1460.0,0.0,923.1818181818182,601.9458145351321,5740.282791104676,7.893523138735435,136431.23076923075,174475.49697218894,594925.0,0.0,2718.0,1359.0,965.9078631008239,2042.0,676.0,1773606.0,177360.6,180366.1849535858,594925.0,10621.0,0,0,0,0,104,360,1.691469244014736,6.202053894720699,0.0,1460.0,678.7333333333332,659.4798238727536,434913.6380952381,0,2,0,1,13,0,0,0,3.0,727.2142857142857,8.666666666666666,923.1818181818181,0,0,0,10181,10,6744,0,1,0,725,25375,229,1,32,0,0,0,0,1.777302630019662E15,0.0,1.777302630019662E15,1.777302630019662E15,NeedManualLabel,BENIGN
flujo_DDoS_1777303630_ISCX.csv,192.168.1.50-10.0.0.200-51528-80-6,192.168.1.50,51528,10.0.0.200,80,6,27/04/2026 05:27:10 PM,23057336,5,0,22.0,0.0,8.0,0.0,4.4,4.09878030638384,0,0,0,0,0.9541431846246244,0.21685072377832373,5764334.0,3640597.1932926974,8911274.0,1495868.0,2.3057336E7,5764334.0,3640597.1932926974,8911274.0,1495868.0,0,0,0,0,0,0,0,0,0,168,0,0.21685072377832373,0.0,0.0,8.0,3.6666666666666665,4.08248290463863,16.666666666666668,0,1,0,0,4,0,0,0,0.0,4.4,4.4,0.0,0,0,0,0,0,0,1,4,0,0,66,0,3,32,3978834.0,0.0,3978834.0,3978834.0,5.924345492007652E14,1.0261267241478816E15,1.777303630019662E15,8671360.0,NeedManualLabel,BENIGN
flujo_DDoS_1777304030_ISCX.csv,192.168.1.50-10.0.0.200-57932-80-6,192.168.1.50,57932,10.0.0.200,80,6,27/04/2026 05:33:50 PM,29928,3,12,15.0,10149.0,15.0,0.0,5.0,8.660254037844387,1460.0,0.0,845.75,640.1458818113259,339615.0761828388,501.2028869286287,2137.7142857142862,3728.190970442356,14016.0,0.0,23438.0,11719.0,8300.019397567696,17588.0,5850.0,29928.0,2720.727272727273,4160.533645841819,14352.0,414.0,0,0,0,0,104,392,100.24057738572574,400.962309542903,0.0,1460.0,635.25,665.0671645280147,442314.3333333334,0,2,0,1,14,0,0,0,4.0,677.6,5.0,845.75,0,0,0,10164,11,355384,0,1,0,676,20595,229,1,32,0,0,0,0,1.777304030019662E15,0.0,1.777304030019662E15,1.777304030019662E15,NeedManualLabel,BENIGN
flujo_DDoS_1777304430_ISCX.csv,192.168.1.50-10.0.0.200-63127-80-6,192.168.1.50,63127,10.0.0.200,80,6,27/04/2026 05:40:30 PM,593626,3,11,12.0,11615.0,12.0,0.0,4.0,6.928203230275509,1460.0,0.0,1055.909090909091,607.5713052054804,19586.406255790684,23.58387267404056,45663.53846153846,56700.67054220697,200485.0,0.0,2856.0,1428.0,738.2194795587557,1950.0,906.0,593626.0,59362.599999999984,58608.69812427351,200485.0,1399.0,0,0,0,0,104,360,5.053687001580119,18.530185672460437,0.0,1460.0,775.1333333333333,704.2463922182214,495962.980952381,0,2,0,1,13,0,0,0,3.0,830.5,4.0,1055.909090909091,0,0,0,11627,10,20222,0,0,0,829,31836,229,1,32,0,0,0,0,1.777304430019662E15,0.0,1.777304430019662E15,1.777304430019662E15,NeedManualLabel,BENIGN
flujo_DDoS_1777305430_ISCX.csv,192.168.1.50-10.0.0.200-65501-80-6,192.168.1.50,65501,10.0.0.200,80,6,27/04/2026 05:57:10 PM,24478321,4,0,16.0,0.0,8.0,0.0,4.0,4.618802153517006,0,0,0,0,0.653639602160622,0.1634099005401555,8159440.333333334,1.1150307706257498E7,2.0961791E7,573265.0,2.4478321E7,8159440.333333334,1.1150307706257498E7,2.0961791E7,573265.0,0,0,0,0,0,0,0,0,0,136,0,0.1634099005401555,0.0,0.0,8.0,3.2,4.381780460041329,19.2,0,1,0,0,3,0,0,0,0.0,4.0,4.0,0.0,0,0,0,0,0,0,1,4,0,0,169,0,2,32,573265.0,0.0,573265.0,573265.0,8.886527254907265E14,1.2567447069843512E15,1.777305430019662E15,2.0961791E7,NeedManualLabel,BENIGN
flujo_DDoS_1777307030_ISCX.csv,192.168.1.50-10.0.0.200-50767-80-6,192.168.1.50,50767,10.0.0.200,80,6,27/04/2026 06:23:50 PM,3506802,5,0,24.0,0.0,8.0,0.0,4.8,4.381780460041329,0,0,0,0,6.84384233840405,1.4258004871675105,876700.5,847613.4961964287,2126875.0,250277.0,3506802.0,876700.5,847613.4961964287,2126875.0,250277.0,0,0,0,0,0,0,0,0,0,168,0,1.4258004871675105,0.0,0.0,8.0,4.0,4.381780460041329,19.2,0,1,0,0,4,0,0,0,0.0,4.8,4.8,0.0,0,0,0,0,0,0,1,4,0,0,66,0,3,32,0,0,0,0,1.777307030019662E15,0.0,1.777307030019662E15,1.777307030019662E15,NeedManualLabel,BENIGN
flujo_DDoS_1777307230_ISCX.csv,192.168.1.50-10.0.0.200-49550-80-6,192.168.1.50,49550,10.0.0.200,80,6,27/04/2026 06:27:10 PM,81160072,8,11,56.0,10155.0,17.0,0.0,7.0,6.54653670707977,1460.0,0.0,923.1818181818181,587.9050634552858,125.81309686368932,0.23410526299188103,4508892.888888889,1.4149767672526544E7,6.0381365E7,0.0,8.1160072E7,1.1594296000000002E7,2.1756374414145444E7,6.0381365E7,235546.0,810722.0,81072.2,115417.23393920761,357134.0,4278.0,0,0,0,0,264,360,0.09857063704921307,0.13553462594266796,0.0,1460.0,510.54999999999995,633.233180215879,400984.2605263159,0,2,0,0,18,0,0,0,1.0,537.421052631579,7.0,923.1818181818181,0,0,0,10157,11,12971,0,2,0,534,9501,229,6,32,2491619.0,3035533.0441014804,4638065.0,345173.0,4.4432682634644344E14,8.886536024488126E14,1.777307230019662E15,6752260.0,NeedManualLabel,BENIGN
flujo_DDoS_1777308630_ISCX.csv,192.168.1.50-10.0.0.200-50831-80-6,192.168.1.50,50831,10.0.0.200,80,6,27/04/2026 06:50:30 PM,67185,3,11,25.0,11615.0,25.0,0.0,8.333333333333334,14.433756729740644,1460.0,0.0,1055.909090909091,623.4479055294763,173252.9582496093,208.37984669196996,5168.076923076923,7819.4714171476935,21710.0,0.0,1536.0,768.0,862.670273047588,1378.0,158.0,67185.0,6718.5,8405.247041778923,21710.0,334.0,0,0,0,0,104,360,44.65282429113642,163.72702240083353,0.0,1460.0,776.0,713.1039795950418,508517.2857142858,0,2,0,1,13,0,0,0,3.0,831.4285714285714,8.333333333333334,1055.909090909091,0,0,0,11640,10,177306,0,1,0,829,31842,229,1,32,0,0,0,0,1.777308630019662E15,0.0,1.777308630019662E15,1.777308630019662E15,NeedManualLabel,BENIGN
flujo_DDoS_1777309430_ISCX.csv,192.168.1.50-10.0.0.200-54602-80-6,192.168.1.50,54602,10.0.0.200,80,6,27/04/2026 07:03:50 PM,1343753,3,11,14.0,10155.0,14.0,0.0,4.666666666666667,8.082903768654761,1460.0,0.0,923.1818181818181,666.354683060278,7567.611011845183,10.418581391074104,103365.6153846154,140619.42377479866,501472.0,0.0,613.0,306.5,331.6330803764908,541.0,72.0,1343753.0,134375.3,147477.31481376308,501472.0,9612.0,0,0,0,0,104,360,2.232553155230165,8.186028235843938,0.0,1460.0,677.9333333333334,703.1301918326836,494392.06666666653,0,2,0,1,13,0,0,0,3.0,726.3571428571429,4.666666666666667,923.1818181818181,0,0,0,10169,10,7571,0,1,0,725,31826,229,1,32,0,0,0,0,1.777309430019662E15,0.0,1.777309430019662E15,1.777309430019662E15,NeedManualLabel,BENIGN
flujo_DDoS_1777310030_ISCX.csv,192.168.1.50-10.0.0.200-58014-80-6,192.168.1.50,58014,10.0.0.200,80,6,27/04/2026 07:13:50 PM,892676,3,10,3.0,10156.0,3.0,0.0,1.0,1.7320508075688772,1460.0,0.0,1015.5999999999999,603.6237238545217,11380.388853290555,14.562954532215496,74389.66666666667,109466.99289020523,400975.0,0.0,670.0,335.0,104.65180361560904,409.0,261.0,892676.0,99186.22222222222,117147.54565693831,400975.0,5936.0,0,0,0,0,104,328,3.360681815126653,11.202272717088842,0.0,1460.0,725.6428571428571,691.8142933501133,478607.01648351655,0,2,0,1,12,0,0,0,3.0,781.4615384615385,1.0,1015.6,0,0,0,10159,9,12536,0,0,0,781,31832,229,1,32,0,0,0,0,1.777310030019662E15,0.0,1.777310030019662E15,1.777310030019662E15,NeedManualLabel,BENIGN
flujo_DDoS_1777311030_ISCX.csv,192.168.1.50-10.0.0.200-52453-80-6,192.168.1.50,52453,10.0.0.200,80,6,27/04/2026 07:30:30 PM,23230,3,10,17.0,10868.0,17.0,0.0,5.666666666666667,9.814954576223638,1460.0,0.0,1086.8,623.8528672691983,468575.1183814033,559.6211795092553,1935.8333333333335,1839.782142899896,6301.0,0.0,12479.0,6239.5,6902.069291161891,11120.0,1359.0,23230.0,2581.1111111111113,2688.270282376962,8864.0,9.0,0,0,0,0,104,328,129.14334911752044,430.4778303917348,0.0,1460.0,777.5000000000001,725.9622526741265,527021.1923076923,0,2,0,1,12,0,0,0,3.0,837.3076923076923,5.666666666666667,1086.8,0,0,0,10885,9,472562,0,1,0,836,29774,229,1,32,0,0,0,0,1.777311030019662E15,0.0,1.777311030019662E15,1.777311030019662E15,NeedManualLabel,BENIGN
flujo_DDoS_1777313030_ISCX.csv,192.168.1.50-10.0.0.200-62170-80-6,192.168.1.50,62170,10.0.0.200,80,6,27/04/2026 08:03:50 PM,8006767,5,0,22.0,0.0,8.0,0.0,4.4,4.09878030638384,0,0,0,0,2.7476758097244494,0.6244717749373748,2001691.75,1303884.9434095977,3614037.0,484287.0,8006767.0,2001691.75,1303884.9434095977,3614037.0,484287.0,0,0,0,0,0,0,0,0,0,168,0,0.6244717749373748,0.0,0.0,8.0,3.666666666666667,4.0824829046386295,16.666666666666664,0,1,0,0,4,0,0,0,0.0,4.4,4.4,0.0,0,0,0,0,0,0,1,4,0,0,66,0,3,32,0,0,0,0,1.777313030019662E15,0.0,1.777313030019662E15,1.777313030019662E15,NeedManualLabel,BENIGN
flujo_DDoS_1777313430_ISCX.csv,192.168.1.50-10.0.0.200-63428-80-6,192.168.1.50,63428,10.0.0.200,80,6,27/04/2026 08:10:30 PM,996328,3,12,6.0,10155.0,6.0,0.0,2.0,3.4641016151377544,1460.0,0.0,846.25,689.614665130924,10198.448703639766,15.055282999172963,71166.28571428572,59060.6319386189,159692.0,0.0,439.0,219.5,99.7020561473032,290.0,149.0,996328.0,90575.27272727272,51080.743704630826,159692.0,19279.0,0,0,0,0,104,392,3.0110565998345926,12.04422639933837,0.0,1460.0,635.0625000000001,701.05096997294,491472.46250000014,0,2,0,1,14,0,0,0,4.0,677.4,2.0,846.25,0,0,0,10161,10,10202,0,0,0,677,25383,229,1,32,0,0,0,0,1.777313430019662E15,0.0,1.777313430019662E15,1.777313430019662E15,NeedManualLabel,BENIGN
